Id,y
50921,3
50922,4
50923,3
50924,3
50925,0
50926,1
50927,4
50928,3
50929,1
50930,4
50931,1
50932,1
50933,2
50934,1
50935,2
50936,1
50937,3
50938,0
50939,1
50940,3
50941,1
50942,1
50943,4
50944,1
50945,1
50946,1
50947,1
50948,2
50949,1
50950,1
50951,4
50952,3
50953,1
50954,3
50955,2
50956,4
50957,4
50958,0
50959,2
50960,2
50961,2
50962,3
50963,3
50964,4
50965,3
50966,4
50967,2
50968,0
50969,0
50970,0
50971,1
50972,0
50973,4
50974,1
50975,3
50976,4
50977,3
50978,1
50979,3
50980,3
50981,2
50982,2
50983,3
50984,4
50985,1
50986,1
50987,4
50988,1
50989,1
50990,4
50991,1
50992,4
50993,3
50994,2
50995,0
50996,1
50997,2
50998,4
50999,1
51000,4
51001,4
51002,2
51003,1
51004,0
51005,1
51006,3
51007,4
51008,0
51009,2
51010,1
51011,2
51012,4
51013,2
51014,1
51015,4
51016,2
51017,3
51018,4
51019,0
51020,4
51021,0
51022,1
51023,4
51024,0
51025,0
51026,3
51027,2
51028,1
51029,4
51030,4
51031,3
51032,4
51033,2
51034,0
51035,2
51036,0
51037,4
51038,0
51039,1
51040,2
51041,4
51042,3
51043,4
51044,4
51045,4
51046,2
51047,1
51048,2
51049,3
51050,3
51051,3
51052,0
51053,1
51054,4
51055,2
51056,1
51057,1
51058,3
51059,1
51060,4
51061,1
51062,2
51063,2
51064,2
51065,3
51066,1
51067,3
51068,1
51069,2
51070,4
51071,4
51072,4
51073,0
51074,2
51075,2
51076,1
51077,2
51078,3
51079,0
51080,3
51081,1
51082,4
51083,4
51084,2
51085,3
51086,4
51087,0
51088,3
51089,1
51090,0
51091,0
51092,4
51093,4
51094,4
51095,2
51096,4
51097,2
51098,4
51099,1
51100,4
51101,1
51102,1
51103,1
51104,4
51105,2
51106,3
51107,1
51108,4
51109,3
51110,1
51111,4
51112,4
51113,4
51114,1
51115,1
51116,0
51117,1
51118,3
51119,1
51120,1
51121,3
51122,1
51123,1
51124,1
51125,4
51126,2
51127,2
51128,3
51129,1
51130,2
51131,4
51132,3
51133,4
51134,4
51135,0
51136,2
51137,1
51138,4
51139,2
51140,0
51141,3
51142,3
51143,3
51144,4
51145,2
51146,1
51147,0
51148,1
51149,4
51150,1
51151,3
51152,0
51153,3
51154,4
51155,4
51156,2
51157,2
51158,4
51159,4
51160,1
51161,2
51162,0
51163,4
51164,4
51165,3
51166,0
51167,0
51168,3
51169,1
51170,3
51171,4
51172,2
51173,4
51174,0
51175,3
51176,0
51177,2
51178,0
51179,4
51180,3
51181,1
51182,1
51183,0
51184,2
51185,0
51186,2
51187,4
51188,1
51189,4
51190,0
51191,0
51192,4
51193,0
51194,1
51195,3
51196,1
51197,3
51198,4
51199,2
51200,4
51201,4
51202,2
51203,2
51204,4
51205,4
51206,4
51207,1
51208,3
51209,2
51210,2
51211,1
51212,4
51213,4
51214,0
51215,0
51216,4
51217,1
51218,1
51219,3
51220,1
51221,1
51222,2
51223,0
51224,0
51225,1
51226,0
51227,0
51228,4
51229,3
51230,1
51231,1
51232,0
51233,3
51234,2
51235,1
51236,3
51237,0
51238,4
51239,1
51240,2
51241,3
51242,1
51243,2
51244,3
51245,2
51246,1
51247,2
51248,4
51249,1
51250,3
51251,4
51252,2
51253,1
51254,4
51255,2
51256,2
51257,0
51258,4
51259,2
51260,2
51261,1
51262,0
51263,2
51264,2
51265,4
51266,1
51267,4
51268,3
51269,2
51270,1
51271,2
51272,0
51273,0
51274,0
51275,1
51276,1
51277,1
51278,2
51279,4
51280,0
51281,2
51282,0
51283,2
51284,1
51285,2
51286,1
51287,4
51288,2
51289,0
51290,4
51291,4
51292,4
51293,4
51294,4
51295,2
51296,4
51297,4
51298,4
51299,0
51300,3
51301,2
51302,3
51303,2
51304,0
51305,2
51306,2
51307,0
51308,4
51309,1
51310,2
51311,1
51312,2
51313,1
51314,0
51315,4
51316,3
51317,1
51318,1
51319,0
51320,0
51321,0
51322,4
51323,2
51324,3
51325,4
51326,2
51327,4
51328,2
51329,2
51330,3
51331,1
51332,2
51333,3
51334,3
51335,2
51336,0
51337,3
51338,0
51339,3
51340,0
51341,3
51342,1
51343,2
51344,1
51345,1
51346,3
51347,1
51348,4
51349,4
51350,4
51351,4
51352,1
51353,4
51354,3
51355,1
51356,2
51357,2
51358,1
51359,0
51360,2
51361,4
51362,4
51363,0
51364,2
51365,4
51366,1
51367,1
51368,1
51369,4
51370,3
51371,3
51372,2
51373,0
51374,4
51375,3
51376,3
51377,2
51378,2
51379,0
51380,0
51381,3
51382,1
51383,4
51384,0
51385,4
51386,3
51387,1
51388,1
51389,4
51390,4
51391,1
51392,2
51393,2
51394,1
51395,0
51396,2
51397,3
51398,1
51399,4
51400,1
51401,4
51402,0
51403,4
51404,1
51405,1
51406,1
51407,0
51408,4
51409,0
51410,3
51411,4
51412,3
51413,1
51414,4
51415,3
51416,3
51417,2
51418,1
51419,4
51420,2
51421,4
51422,1
51423,4
51424,1
51425,3
51426,2
51427,1
51428,1
51429,3
51430,0
51431,1
51432,0
51433,3
51434,0
51435,2
51436,3
51437,2
51438,3
51439,3
51440,1
51441,2
51442,0
51443,4
51444,3
51445,3
51446,3
51447,1
51448,0
51449,1
51450,1
51451,3
51452,4
51453,2
51454,4
51455,4
51456,2
51457,1
51458,1
51459,0
51460,4
51461,0
51462,1
51463,3
51464,1
51465,3
51466,2
51467,2
51468,1
51469,0
51470,1
51471,4
51472,1
51473,1
51474,3
51475,1
51476,3
51477,2
51478,2
51479,3
51480,4
51481,1
51482,1
51483,2
51484,1
51485,0
51486,1
51487,1
51488,3
51489,1
51490,1
51491,3
51492,2
51493,4
51494,2
51495,4
51496,4
51497,3
51498,2
51499,0
51500,1
51501,3
51502,1
51503,3
51504,0
51505,3
51506,2
51507,3
51508,1
51509,2
51510,2
51511,3
51512,2
51513,2
51514,4
51515,4
51516,4
51517,2
51518,0
51519,4
51520,4
51521,2
51522,0
51523,4
51524,4
51525,4
51526,4
51527,0
51528,3
51529,4
51530,4
51531,0
51532,4
51533,0
51534,0
51535,2
51536,4
51537,3
51538,0
51539,4
51540,4
51541,2
51542,3
51543,3
51544,3
51545,2
51546,1
51547,0
51548,3
51549,2
51550,2
51551,1
51552,0
51553,0
51554,4
51555,4
51556,0
51557,1
51558,2
51559,4
51560,4
51561,3
51562,4
51563,3
51564,4
51565,4
51566,1
51567,1
51568,0
51569,0
51570,2
51571,4
51572,2
51573,1
51574,2
51575,4
51576,2
51577,3
51578,4
51579,4
51580,2
51581,3
51582,4
51583,4
51584,0
51585,4
51586,1
51587,3
51588,4
51589,4
51590,3
51591,3
51592,1
51593,4
51594,3
51595,3
51596,0
51597,1
51598,4
51599,2
51600,4
51601,2
51602,3
51603,4
51604,3
51605,4
51606,4
51607,4
51608,3
51609,4
51610,3
51611,3
51612,0
51613,4
51614,3
51615,3
51616,3
51617,2
51618,3
51619,4
51620,4
51621,4
51622,2
51623,3
51624,1
51625,2
51626,4
51627,1
51628,4
51629,2
51630,2
51631,4
51632,1
51633,1
51634,0
51635,0
51636,2
51637,3
51638,2
51639,0
51640,3
51641,1
51642,1
51643,3
51644,0
51645,4
51646,3
51647,1
51648,3
51649,1
51650,3
51651,0
51652,4
51653,1
51654,2
51655,0
51656,1
51657,4
51658,3
51659,0
51660,3
51661,4
51662,1
51663,3
51664,1
51665,4
51666,1
51667,0
51668,3
51669,4
51670,4
51671,2
51672,2
51673,2
51674,4
51675,1
51676,4
51677,2
51678,4
51679,1
51680,4
51681,3
51682,0
51683,0
51684,1
51685,4
51686,2
51687,1
51688,3
51689,3
51690,4
51691,4
51692,2
51693,1
51694,2
51695,3
51696,2
51697,1
51698,3
51699,4
51700,3
51701,2
51702,1
51703,4
51704,3
51705,4
51706,1
51707,3
51708,4
51709,0
51710,3
51711,4
51712,3
51713,2
51714,2
51715,0
51716,0
51717,4
51718,4
51719,1
51720,3
51721,3
51722,4
51723,2
51724,3
51725,3
51726,1
51727,1
51728,1
51729,2
51730,1
51731,4
51732,3
51733,2
51734,3
51735,4
51736,4
51737,2
51738,3
51739,1
51740,4
51741,0
51742,2
51743,1
51744,0
51745,0
51746,0
51747,0
51748,0
51749,3
51750,3
51751,4
51752,3
51753,3
51754,4
51755,1
51756,2
51757,1
51758,1
51759,1
51760,0
51761,4
51762,3
51763,1
51764,0
51765,3
51766,2
51767,0
51768,3
51769,1
51770,1
51771,4
51772,3
51773,1
51774,1
51775,2
51776,1
51777,3
51778,4
51779,4
51780,3
51781,3
51782,2
51783,1
51784,3
51785,1
51786,4
51787,1
51788,0
51789,0
51790,3
51791,4
51792,4
51793,1
51794,0
51795,4
51796,1
51797,3
51798,2
51799,2
51800,4
51801,4
51802,2
51803,1
51804,1
51805,3
51806,4
51807,2
51808,1
51809,1
51810,1
51811,3
51812,2
51813,3
51814,1
51815,4
51816,4
51817,4
51818,0
51819,1
51820,2
51821,4
51822,1
51823,1
51824,2
51825,1
51826,1
51827,1
51828,3
51829,3
51830,0
51831,1
51832,1
51833,1
51834,4
51835,1
51836,0
51837,1
51838,0
51839,1
51840,3
51841,0
51842,3
51843,4
51844,4
51845,2
51846,3
51847,4
51848,3
51849,4
51850,4
51851,1
51852,4
51853,4
51854,2
51855,3
51856,1
51857,1
51858,3
51859,4
51860,2
51861,1
51862,1
51863,1
51864,1
51865,2
51866,3
51867,0
51868,2
51869,4
51870,3
51871,2
51872,3
51873,3
51874,0
51875,4
51876,1
51877,1
51878,3
51879,3
51880,3
51881,0
51882,0
51883,1
51884,1
51885,0
51886,0
51887,2
51888,1
51889,1
51890,0
51891,1
51892,3
51893,0
51894,2
51895,4
51896,1
51897,1
51898,1
51899,4
51900,0
51901,0
51902,1
51903,3
51904,0
51905,3
51906,4
51907,0
51908,3
51909,1
51910,4
51911,1
51912,0
51913,1
51914,0
51915,4
51916,1
51917,4
51918,3
51919,2
51920,1
51921,2
51922,0
51923,2
51924,2
51925,3
51926,2
51927,4
51928,1
51929,0
51930,1
51931,1
51932,1
51933,0
51934,0
51935,0
51936,3
51937,0
51938,2
51939,4
51940,2
51941,4
51942,2
51943,3
51944,1
51945,3
51946,3
51947,1
51948,1
51949,1
51950,0
51951,1
51952,4
51953,1
51954,2
51955,2
51956,3
51957,3
51958,0
51959,0
51960,3
51961,1
51962,1
51963,4
51964,1
51965,2
51966,3
51967,0
51968,2
51969,3
51970,1
51971,0
51972,3
51973,2
51974,1
51975,0
51976,4
51977,1
51978,3
51979,4
51980,3
51981,3
51982,0
51983,4
51984,0
51985,4
51986,2
51987,3
51988,1
51989,0
51990,3
51991,4
51992,4
51993,3
51994,0
51995,2
51996,3
51997,1
51998,4
51999,1
52000,1
52001,4
52002,3
52003,3
52004,4
52005,1
52006,0
52007,2
52008,1
52009,0
52010,1
52011,4
52012,1
52013,1
52014,3
52015,4
52016,2
52017,4
52018,4
52019,0
52020,1
52021,3
52022,1
52023,2
52024,4
52025,0
52026,4
52027,1
52028,2
52029,1
52030,1
52031,4
52032,1
52033,1
52034,3
52035,3
52036,3
52037,2
52038,1
52039,0
52040,1
52041,4
52042,4
52043,2
52044,1
52045,1
52046,2
52047,4
52048,4
52049,3
52050,1
52051,2
52052,0
52053,0
52054,1
52055,1
52056,1
52057,4
52058,3
52059,2
52060,4
52061,3
52062,2
52063,4
52064,0
52065,1
52066,4
52067,4
52068,0
52069,0
52070,0
52071,1
52072,1
52073,4
52074,4
52075,0
52076,4
52077,3
52078,0
52079,3
52080,3
52081,0
52082,2
52083,1
52084,2
52085,1
52086,3
52087,4
52088,0
52089,1
52090,0
52091,0
52092,2
52093,3
52094,4
52095,4
52096,2
52097,1
52098,1
52099,4
52100,4
52101,3
52102,4
52103,1
52104,4
52105,2
52106,4
52107,1
52108,1
52109,3
52110,4
52111,3
52112,3
52113,4
52114,2
52115,2
52116,1
52117,4
52118,0
52119,0
52120,1
52121,1
52122,1
52123,2
52124,0
52125,4
52126,4
52127,1
52128,1
52129,4
52130,4
52131,4
52132,4
52133,2
52134,1
52135,2
52136,1
52137,1
52138,3
52139,2
52140,2
52141,4
52142,4
52143,1
52144,1
52145,4
52146,0
52147,2
52148,4
52149,3
52150,4
52151,1
52152,1
52153,4
52154,2
52155,1
52156,0
52157,2
52158,2
52159,1
52160,0
52161,0
52162,4
52163,3
52164,0
52165,4
52166,3
52167,4
52168,3
52169,3
52170,4
52171,2
52172,3
52173,1
52174,4
52175,1
52176,3
52177,1
52178,0
52179,3
52180,1
52181,4
52182,4
52183,4
52184,2
52185,4
52186,2
52187,2
52188,3
52189,1
52190,0
52191,0
52192,2
52193,1
52194,4
52195,0
52196,4
52197,4
52198,4
52199,4
52200,4
52201,4
52202,3
52203,1
52204,2
52205,1
52206,2
52207,1
52208,2
52209,1
52210,0
52211,4
52212,0
52213,0
52214,1
52215,1
52216,3
52217,4
52218,4
52219,3
52220,1
52221,4
52222,1
52223,4
52224,2
52225,1
52226,2
52227,1
52228,4
52229,3
52230,2
52231,0
52232,1
52233,1
52234,4
52235,1
52236,2
52237,3
52238,1
52239,1
52240,4
52241,1
52242,4
52243,3
52244,1
52245,2
52246,1
52247,1
52248,1
52249,0
52250,1
52251,0
52252,4
52253,4
52254,2
52255,0
52256,3
52257,3
52258,2
52259,3
52260,4
52261,3
52262,3
52263,2
52264,1
52265,4
52266,1
52267,4
52268,1
52269,1
52270,1
52271,1
52272,2
52273,4
52274,2
52275,0
52276,3
52277,2
52278,3
52279,0
52280,4
52281,4
52282,1
52283,0
52284,3
52285,0
52286,4
52287,1
52288,1
52289,0
52290,3
52291,4
52292,2
52293,3
52294,3
52295,2
52296,3
52297,2
52298,3
52299,3
52300,3
52301,0
52302,3
52303,3
52304,1
52305,4
52306,4
52307,1
52308,3
52309,0
52310,4
52311,4
52312,1
52313,2
52314,4
52315,3
52316,0
52317,3
52318,2
52319,3
52320,3
52321,1
52322,3
52323,1
52324,4
52325,4
52326,4
52327,1
52328,4
52329,2
52330,4
52331,4
52332,2
52333,3
52334,2
52335,0
52336,4
52337,3
52338,3
52339,4
52340,4
52341,3
52342,1
52343,4
52344,1
52345,3
52346,3
52347,4
52348,2
52349,0
52350,0
52351,0
52352,3
52353,0
52354,0
52355,0
52356,3
52357,3
52358,4
52359,1
52360,2
52361,1
52362,0
52363,3
52364,4
52365,2
52366,3
52367,0
52368,0
52369,1
52370,1
52371,3
52372,4
52373,2
52374,4
52375,2
52376,4
52377,2
52378,3
52379,4
52380,4
52381,0
52382,3
52383,4
52384,4
52385,1
52386,1
52387,3
52388,1
52389,2
52390,4
52391,2
52392,0
52393,1
52394,3
52395,3
52396,4
52397,3
52398,2
52399,0
52400,1
52401,0
52402,4
52403,4
52404,1
52405,0
52406,1
52407,2
52408,1
52409,3
52410,1
52411,1
52412,1
52413,4
52414,0
52415,1
52416,1
52417,2
52418,0
52419,3
52420,1
52421,4
52422,0
52423,4
52424,0
52425,0
52426,3
52427,4
52428,2
52429,3
52430,4
52431,4
52432,2
52433,1
52434,2
52435,2
52436,3
52437,0
52438,4
52439,0
52440,0
52441,3
52442,4
52443,1
52444,4
52445,3
52446,0
52447,4
52448,1
52449,4
52450,4
52451,3
52452,3
52453,4
52454,3
52455,3
52456,4
52457,3
52458,2
52459,1
52460,4
52461,1
52462,1
52463,0
52464,4
52465,3
52466,0
52467,0
52468,2
52469,1
52470,0
52471,2
52472,0
52473,4
52474,1
52475,3
52476,1
52477,3
52478,1
52479,4
52480,2
52481,3
52482,1
52483,2
52484,2
52485,4
52486,2
52487,3
52488,1
52489,3
52490,4
52491,1
52492,1
52493,3
52494,4
52495,4
52496,4
52497,0
52498,3
52499,1
52500,4
52501,4
52502,0
52503,2
52504,2
52505,4
52506,0
52507,3
52508,1
52509,4
52510,0
52511,3
52512,1
52513,1
52514,4
52515,1
52516,0
52517,3
52518,2
52519,0
52520,0
52521,4
52522,1
52523,4
52524,2
52525,2
52526,0
52527,1
52528,1
52529,2
52530,1
52531,2
52532,0
52533,1
52534,2
52535,3
52536,2
52537,0
52538,3
52539,4
52540,2
52541,1
52542,1
52543,4
52544,1
52545,3
52546,4
52547,3
52548,1
52549,4
52550,0
52551,1
52552,1
52553,4
52554,3
52555,0
52556,1
52557,3
52558,1
52559,2
52560,1
52561,3
52562,3
52563,2
52564,1
52565,1
52566,2
52567,0
52568,2
52569,3
52570,1
52571,1
52572,4
52573,2
52574,1
52575,3
52576,4
52577,4
52578,3
52579,0
52580,3
52581,2
52582,1
52583,2
52584,3
52585,3
52586,4
52587,0
52588,2
52589,3
52590,3
52591,3
52592,1
52593,1
52594,2
52595,1
52596,2
52597,2
52598,0
52599,1
52600,1
52601,2
52602,1
52603,3
52604,4
52605,1
52606,2
52607,2
52608,3
52609,1
52610,1
52611,3
52612,4
52613,1
52614,0
52615,4
52616,1
52617,3
52618,0
52619,2
52620,3
52621,0
52622,4
52623,4
52624,1
52625,4
52626,3
52627,0
52628,1
52629,0
52630,2
52631,1
52632,1
52633,3
52634,3
52635,4
52636,4
52637,2
52638,2
52639,0
52640,4
52641,2
52642,1
52643,2
52644,1
52645,1
52646,1
52647,4
52648,2
52649,2
52650,3
52651,2
52652,1
52653,4
52654,3
52655,2
52656,4
52657,2
52658,3
52659,3
52660,1
52661,1
52662,1
52663,0
52664,3
52665,1
52666,0
52667,2
52668,4
52669,0
52670,2
52671,1
52672,2
52673,0
52674,0
52675,3
52676,3
52677,4
52678,3
52679,2
52680,1
52681,0
52682,2
52683,1
52684,3
52685,0
52686,3
52687,2
52688,4
52689,3
52690,4
52691,1
52692,3
52693,4
52694,4
52695,0
52696,1
52697,3
52698,0
52699,0
52700,0
52701,0
52702,1
52703,0
52704,4
52705,0
52706,4
52707,0
52708,4
52709,1
52710,0
52711,2
52712,4
52713,2
52714,1
52715,4
52716,1
52717,3
52718,1
52719,0
52720,3
52721,2
52722,4
52723,4
52724,0
52725,1
52726,3
52727,4
52728,2
52729,1
52730,1
52731,1
52732,2
52733,4
52734,4
52735,3
52736,4
52737,2
52738,1
52739,1
52740,3
52741,3
52742,0
52743,4
52744,0
52745,1
52746,3
52747,4
52748,1
52749,1
52750,2
52751,0
52752,2
52753,2
52754,0
52755,0
52756,3
52757,2
52758,3
52759,2
52760,4
52761,1
52762,3
52763,2
52764,0
52765,1
52766,0
52767,2
52768,2
52769,3
52770,0
52771,4
52772,1
52773,1
52774,4
52775,4
52776,1
52777,1
52778,3
52779,0
52780,3
52781,4
52782,1
52783,2
52784,4
52785,3
52786,2
52787,4
52788,2
52789,3
52790,1
52791,3
52792,4
52793,2
52794,0
52795,4
52796,3
52797,2
52798,2
52799,0
52800,3
52801,0
52802,0
52803,1
52804,3
52805,4
52806,3
52807,2
52808,3
52809,2
52810,1
52811,1
52812,0
52813,1
52814,4
52815,4
52816,0
52817,1
52818,1
52819,1
52820,3
52821,2
52822,0
52823,2
52824,3
52825,0
52826,4
52827,1
52828,3
52829,1
52830,1
52831,2
52832,1
52833,4
52834,2
52835,4
52836,4
52837,2
52838,1
52839,1
52840,2
52841,4
52842,2
52843,2
52844,4
52845,2
52846,2
52847,4
52848,3
52849,1
52850,0
52851,2
52852,3
52853,1
52854,2
52855,1
52856,2
52857,4
52858,1
52859,1
52860,4
52861,1
52862,3
52863,4
52864,3
52865,1
52866,2
52867,1
52868,0
52869,1
52870,2
52871,4
52872,1
52873,3
52874,1
52875,2
52876,4
52877,2
52878,1
52879,2
52880,4
52881,4
52882,1
52883,2
52884,1
52885,1
52886,1
52887,2
52888,3
52889,2
52890,3
52891,1
52892,1
52893,1
52894,4
52895,1
52896,0
52897,3
52898,4
52899,1
52900,1
52901,1
52902,4
52903,3
52904,3
52905,4
52906,3
52907,3
52908,4
52909,1
52910,1
52911,4
52912,3
52913,1
52914,1
52915,2
52916,3
52917,3
52918,3
52919,2
52920,3
52921,1
52922,4
52923,1
52924,0
52925,1
52926,0
52927,4
52928,1
52929,3
52930,3
52931,2
52932,1
52933,2
52934,4
52935,3
52936,0
52937,3
52938,1
52939,0
52940,0
52941,0
52942,1
52943,1
52944,0
52945,3
52946,3
52947,1
52948,0
52949,2
52950,1
52951,4
52952,4
52953,0
52954,0
52955,4
52956,3
52957,0
52958,4
52959,4
52960,2
52961,0
52962,4
52963,1
52964,2
52965,4
52966,0
52967,2
52968,3
52969,1
52970,2
52971,1
52972,2
52973,3
52974,1
52975,3
52976,4
52977,0
52978,2
52979,1
52980,2
52981,4
52982,3
52983,0
52984,2
52985,1
52986,4
52987,3
52988,0
52989,0
52990,3
52991,1
52992,4
52993,1
52994,0
52995,2
52996,0
52997,2
52998,1
52999,3
53000,1
53001,3
53002,1
53003,4
53004,2
53005,1
53006,4
53007,0
53008,0
53009,1
53010,1
53011,2
53012,4
53013,2
53014,0
53015,4
53016,0
53017,2
53018,2
53019,3
53020,1
53021,1
53022,3
53023,0
53024,4
53025,2
53026,2
53027,0
53028,3
53029,1
53030,1
53031,4
53032,4
53033,4
53034,1
53035,3
53036,3
53037,0
53038,3
53039,4
53040,1
53041,4
53042,1
53043,3
53044,1
53045,2
53046,4
53047,1
53048,1
53049,1
53050,1
53051,2
53052,1
53053,2
53054,2
53055,2
53056,4
53057,3
53058,3
53059,3
53060,1
53061,2
53062,1
53063,1
53064,4
53065,1
53066,4
53067,1
53068,1
53069,1
53070,0
53071,1
53072,3
53073,1
53074,2
53075,4
53076,3
53077,4
53078,1
53079,2
53080,4
53081,1
53082,1
53083,1
53084,1
53085,0
53086,1
53087,3
53088,3
53089,3
53090,4
53091,1
53092,1
53093,4
53094,3
53095,4
53096,1
53097,1
53098,2
53099,0
53100,2
53101,4
53102,0
53103,1
53104,4
53105,1
53106,0
53107,2
53108,2
53109,2
53110,1
53111,1
53112,3
53113,2
53114,1
53115,2
53116,3
53117,4
53118,3
53119,1
53120,0
53121,3
53122,1
53123,2
53124,3
53125,2
53126,0
53127,2
53128,4
53129,3
53130,2
53131,1
53132,3
53133,3
53134,2
53135,2
53136,3
53137,1
53138,2
53139,1
53140,1
53141,0
53142,4
53143,1
53144,2
53145,2
53146,0
53147,1
53148,3
53149,4
53150,1
53151,4
53152,3
53153,4
53154,1
53155,1
53156,4
53157,4
53158,0
53159,3
53160,1
53161,1
53162,3
53163,2
53164,1
53165,3
53166,2
53167,1
53168,3
53169,1
53170,4
53171,2
53172,0
53173,1
53174,4
53175,4
53176,2
53177,2
53178,1
53179,1
53180,0
53181,2
53182,1
53183,1
53184,4
53185,1
53186,1
53187,3
53188,1
53189,4
53190,1
53191,4
53192,2
53193,1
53194,1
53195,4
53196,4
53197,3
53198,4
53199,0
53200,2
53201,3
53202,2
53203,1
53204,4
53205,0
53206,2
53207,0
53208,1
53209,2
53210,2
53211,2
53212,1
53213,1
53214,1
53215,4
53216,3
53217,2
53218,2
53219,1
53220,3
53221,3
53222,0
53223,3
53224,1
53225,0
53226,4
53227,3
53228,4
53229,4
53230,3
53231,2
53232,4
53233,1
53234,4
53235,2
53236,2
53237,1
53238,3
53239,0
53240,0
53241,4
53242,0
53243,2
53244,3
53245,2
53246,4
53247,0
53248,4
53249,3
53250,1
53251,3
53252,4
53253,3
53254,3
53255,2
53256,2
53257,2
53258,3
53259,2
53260,3
53261,1
53262,0
53263,2
53264,2
53265,4
53266,2
53267,3
53268,0
53269,2
53270,2
53271,0
53272,0
53273,2
53274,3
53275,0
53276,0
53277,0
53278,2
53279,3
53280,1
53281,1
53282,1
53283,1
53284,1
53285,1
53286,4
53287,2
53288,3
53289,0
53290,4
53291,0
53292,1
53293,1
53294,4
53295,1
53296,4
53297,0
53298,1
53299,1
53300,1
53301,1
53302,1
53303,1
53304,4
53305,0
53306,4
53307,2
53308,2
53309,0
53310,3
53311,2
53312,0
53313,3
53314,3
53315,3
53316,0
53317,3
53318,2
53319,1
53320,0
53321,4
53322,3
53323,1
53324,2
53325,2
53326,4
53327,0
53328,2
53329,0
53330,1
53331,4
53332,4
53333,1
53334,2
53335,3
53336,0
53337,2
53338,1
53339,1
53340,1
53341,3
53342,2
53343,1
53344,0
53345,1
53346,4
53347,2
53348,1
53349,0
53350,3
53351,4
53352,3
53353,1
53354,0
53355,4
53356,2
53357,3
53358,4
53359,3
53360,1
53361,3
53362,2
53363,4
53364,1
53365,3
53366,2
53367,2
53368,2
53369,0
53370,3
53371,1
53372,0
53373,2
53374,3
53375,0
53376,4
53377,3
53378,2
53379,4
53380,2
53381,1
53382,0
53383,1
53384,2
53385,3
53386,4
53387,2
53388,1
53389,4
53390,4
53391,4
53392,4
53393,1
53394,1
53395,3
53396,3
53397,1
53398,2
53399,1
53400,4
53401,2
53402,1
53403,3
53404,4
53405,2
53406,3
53407,2
53408,0
53409,1
53410,2
53411,0
53412,3
53413,2
53414,1
53415,4
53416,3
53417,0
53418,4
53419,4
53420,4
53421,2
53422,2
53423,4
53424,3
53425,1
53426,0
53427,4
53428,0
53429,2
53430,3
53431,2
53432,2
53433,1
53434,1
53435,4
53436,2
53437,2
53438,1
53439,2
53440,0
53441,3
53442,2
53443,1
53444,2
53445,4
53446,4
53447,3
53448,1
53449,0
53450,4
53451,2
53452,1
53453,2
53454,1
53455,3
53456,1
53457,2
53458,0
53459,4
53460,2
