Id,y
50921,3
50922,4
50923,3
50924,3
50925,0
50926,1
50927,0
50928,3
50929,1
50930,4
50931,1
50932,1
50933,2
50934,1
50935,3
50936,1
50937,3
50938,1
50939,1
50940,2
50941,1
50942,1
50943,4
50944,1
50945,1
50946,3
50947,2
50948,2
50949,1
50950,1
50951,3
50952,3
50953,1
50954,2
50955,1
50956,4
50957,0
50958,0
50959,0
50960,4
50961,2
50962,3
50963,2
50964,4
50965,3
50966,2
50967,3
50968,0
50969,0
50970,0
50971,1
50972,0
50973,0
50974,1
50975,3
50976,2
50977,3
50978,1
50979,3
50980,3
50981,0
50982,2
50983,3
50984,2
50985,1
50986,1
50987,4
50988,1
50989,2
50990,4
50991,3
50992,4
50993,0
50994,2
50995,0
50996,1
50997,2
50998,4
50999,1
51000,2
51001,4
51002,2
51003,3
51004,0
51005,1
51006,3
51007,4
51008,2
51009,2
51010,1
51011,4
51012,4
51013,2
51014,4
51015,4
51016,4
51017,0
51018,0
51019,0
51020,4
51021,0
51022,1
51023,4
51024,0
51025,2
51026,2
51027,2
51028,2
51029,4
51030,4
51031,3
51032,2
51033,4
51034,0
51035,0
51036,0
51037,4
51038,0
51039,1
51040,2
51041,4
51042,3
51043,4
51044,0
51045,4
51046,2
51047,1
51048,2
51049,3
51050,0
51051,1
51052,0
51053,1
51054,4
51055,2
51056,1
51057,1
51058,3
51059,1
51060,4
51061,3
51062,2
51063,2
51064,2
51065,0
51066,2
51067,3
51068,1
51069,2
51070,4
51071,4
51072,4
51073,1
51074,2
51075,3
51076,1
51077,4
51078,0
51079,0
51080,3
51081,1
51082,2
51083,2
51084,2
51085,3
51086,4
51087,0
51088,3
51089,1
51090,0
51091,0
51092,3
51093,4
51094,4
51095,3
51096,4
51097,4
51098,4
51099,1
51100,4
51101,1
51102,1
51103,2
51104,1
51105,3
51106,0
51107,0
51108,4
51109,3
51110,1
51111,4
51112,4
51113,4
51114,3
51115,1
51116,0
51117,1
51118,3
51119,3
51120,1
51121,3
51122,1
51123,1
51124,1
51125,4
51126,1
51127,2
51128,1
51129,1
51130,0
51131,1
51132,1
51133,4
51134,4
51135,0
51136,2
51137,1
51138,0
51139,2
51140,0
51141,2
51142,2
51143,3
51144,4
51145,2
51146,1
51147,0
51148,1
51149,4
51150,1
51151,3
51152,2
51153,3
51154,2
51155,4
51156,1
51157,2
51158,4
51159,4
51160,1
51161,2
51162,0
51163,4
51164,4
51165,3
51166,1
51167,4
51168,3
51169,1
51170,0
51171,4
51172,2
51173,4
51174,0
51175,3
51176,0
51177,2
51178,0
51179,4
51180,1
51181,1
51182,1
51183,0
51184,2
51185,0
51186,2
51187,4
51188,1
51189,2
51190,0
51191,1
51192,2
51193,0
51194,1
51195,3
51196,2
51197,3
51198,0
51199,3
51200,4
51201,0
51202,2
51203,2
51204,4
51205,4
51206,0
51207,1
51208,3
51209,4
51210,2
51211,2
51212,4
51213,4
51214,0
51215,0
51216,4
51217,2
51218,4
51219,3
51220,1
51221,1
51222,2
51223,3
51224,0
51225,1
51226,0
51227,0
51228,2
51229,3
51230,3
51231,3
51232,0
51233,3
51234,3
51235,4
51236,0
51237,0
51238,4
51239,1
51240,2
51241,0
51242,1
51243,2
51244,3
51245,2
51246,1
51247,2
51248,4
51249,1
51250,3
51251,4
51252,4
51253,1
51254,4
51255,4
51256,2
51257,2
51258,4
51259,2
51260,2
51261,3
51262,0
51263,2
51264,2
51265,3
51266,1
51267,4
51268,1
51269,2
51270,1
51271,4
51272,0
51273,0
51274,3
51275,1
51276,1
51277,1
51278,2
51279,4
51280,3
51281,4
51282,4
51283,2
51284,2
51285,3
51286,1
51287,0
51288,2
51289,0
51290,4
51291,4
51292,1
51293,4
51294,4
51295,0
51296,2
51297,4
51298,4
51299,0
51300,2
51301,2
51302,3
51303,4
51304,0
51305,2
51306,0
51307,0
51308,3
51309,3
51310,4
51311,1
51312,0
51313,3
51314,0
51315,4
51316,3
51317,1
51318,3
51319,0
51320,0
51321,0
51322,4
51323,2
51324,0
51325,4
51326,3
51327,4
51328,2
51329,0
51330,1
51331,2
51332,2
51333,3
51334,3
51335,2
51336,0
51337,3
51338,0
51339,3
51340,0
51341,3
51342,1
51343,2
51344,1
51345,1
51346,3
51347,1
51348,4
51349,4
51350,0
51351,2
51352,1
51353,4
51354,2
51355,1
51356,4
51357,3
51358,1
51359,0
51360,2
51361,2
51362,4
51363,0
51364,2
51365,4
51366,1
51367,1
51368,1
51369,3
51370,3
51371,3
51372,2
51373,3
51374,4
51375,3
51376,0
51377,1
51378,2
51379,4
51380,3
51381,0
51382,1
51383,4
51384,0
51385,4
51386,3
51387,1
51388,1
51389,1
51390,4
51391,1
51392,2
51393,2
51394,2
51395,0
51396,2
51397,3
51398,2
51399,3
51400,1
51401,4
51402,0
51403,4
51404,1
51405,1
51406,1
51407,0
51408,4
51409,0
51410,1
51411,2
51412,2
51413,2
51414,0
51415,3
51416,3
51417,2
51418,1
51419,4
51420,2
51421,4
51422,1
51423,2
51424,1
51425,3
51426,4
51427,1
51428,4
51429,3
51430,3
51431,1
51432,0
51433,3
51434,0
51435,3
51436,3
51437,2
51438,0
51439,3
51440,1
51441,3
51442,1
51443,4
51444,3
51445,3
51446,1
51447,1
51448,3
51449,1
51450,3
51451,0
51452,4
51453,2
51454,4
51455,4
51456,2
51457,1
51458,1
51459,0
51460,4
51461,0
51462,1
51463,3
51464,1
51465,3
51466,0
51467,4
51468,1
51469,0
51470,1
51471,4
51472,1
51473,1
51474,3
51475,1
51476,2
51477,2
51478,3
51479,3
51480,4
51481,1
51482,1
51483,4
51484,1
51485,0
51486,1
51487,0
51488,3
51489,1
51490,1
51491,3
51492,4
51493,4
51494,2
51495,4
51496,1
51497,3
51498,2
51499,0
51500,3
51501,2
51502,3
51503,3
51504,0
51505,3
51506,1
51507,0
51508,1
51509,2
51510,2
51511,3
51512,2
51513,4
51514,1
51515,0
51516,0
51517,2
51518,0
51519,4
51520,4
51521,2
51522,0
51523,4
51524,0
51525,3
51526,4
51527,2
51528,3
51529,4
51530,3
51531,0
51532,4
51533,0
51534,0
51535,2
51536,2
51537,3
51538,0
51539,4
51540,3
51541,4
51542,3
51543,0
51544,2
51545,2
51546,4
51547,4
51548,2
51549,2
51550,2
51551,1
51552,3
51553,0
51554,1
51555,3
51556,2
51557,1
51558,3
51559,2
51560,4
51561,2
51562,4
51563,2
51564,0
51565,4
51566,2
51567,2
51568,0
51569,0
51570,2
51571,4
51572,2
51573,1
51574,0
51575,4
51576,2
51577,4
51578,4
51579,4
51580,2
51581,3
51582,4
51583,1
51584,3
51585,4
51586,1
51587,3
51588,4
51589,3
51590,3
51591,3
51592,1
51593,4
51594,0
51595,2
51596,0
51597,1
51598,4
51599,3
51600,3
51601,2
51602,2
51603,4
51604,3
51605,4
51606,4
51607,4
51608,3
51609,4
51610,2
51611,3
51612,0
51613,4
51614,0
51615,3
51616,3
51617,4
51618,3
51619,4
51620,4
51621,4
51622,3
51623,2
51624,1
51625,2
51626,4
51627,1
51628,4
51629,2
51630,2
51631,2
51632,2
51633,2
51634,0
51635,0
51636,2
51637,3
51638,1
51639,0
51640,2
51641,0
51642,2
51643,2
51644,0
51645,0
51646,3
51647,1
51648,3
51649,1
51650,1
51651,0
51652,4
51653,1
51654,2
51655,0
51656,1
51657,4
51658,3
51659,0
51660,1
51661,4
51662,1
51663,3
51664,2
51665,4
51666,3
51667,1
51668,3
51669,4
51670,3
51671,2
51672,2
51673,2
51674,4
51675,1
51676,4
51677,3
51678,4
51679,1
51680,4
51681,3
51682,0
51683,3
51684,2
51685,2
51686,2
51687,1
51688,0
51689,3
51690,2
51691,0
51692,4
51693,1
51694,1
51695,3
51696,0
51697,1
51698,3
51699,3
51700,3
51701,2
51702,0
51703,4
51704,3
51705,4
51706,1
51707,3
51708,4
51709,1
51710,3
51711,4
51712,3
51713,2
51714,2
51715,0
51716,0
51717,4
51718,4
51719,4
51720,3
51721,3
51722,2
51723,2
51724,0
51725,3
51726,1
51727,2
51728,1
51729,1
51730,1
51731,4
51732,3
51733,2
51734,1
51735,4
51736,2
51737,2
51738,3
51739,1
51740,4
51741,3
51742,2
51743,1
51744,0
51745,3
51746,1
51747,0
51748,0
51749,3
51750,0
51751,4
51752,2
51753,3
51754,4
51755,3
51756,3
51757,1
51758,1
51759,2
51760,0
51761,4
51762,0
51763,1
51764,3
51765,3
51766,3
51767,0
51768,3
51769,1
51770,1
51771,3
51772,1
51773,1
51774,1
51775,2
51776,1
51777,3
51778,4
51779,3
51780,1
51781,3
51782,2
51783,1
51784,3
51785,1
51786,4
51787,3
51788,0
51789,0
51790,3
51791,4
51792,4
51793,1
51794,0
51795,4
51796,1
51797,3
51798,2
51799,2
51800,2
51801,4
51802,2
51803,1
51804,1
51805,2
51806,1
51807,2
51808,2
51809,1
51810,1
51811,2
51812,2
51813,3
51814,1
51815,4
51816,4
51817,4
51818,0
51819,1
51820,2
51821,4
51822,1
51823,1
51824,2
51825,2
51826,3
51827,2
51828,0
51829,3
51830,2
51831,1
51832,1
51833,1
51834,4
51835,1
51836,0
51837,1
51838,0
51839,2
51840,3
51841,0
51842,2
51843,4
51844,4
51845,2
51846,3
51847,4
51848,0
51849,4
51850,4
51851,3
51852,3
51853,4
51854,2
51855,4
51856,2
51857,1
51858,2
51859,4
51860,4
51861,1
51862,2
51863,4
51864,1
51865,4
51866,0
51867,0
51868,2
51869,3
51870,0
51871,2
51872,1
51873,3
51874,0
51875,4
51876,0
51877,2
51878,3
51879,3
51880,0
51881,0
51882,0
51883,4
51884,1
51885,0
51886,0
51887,4
51888,1
51889,2
51890,0
51891,1
51892,3
51893,0
51894,2
51895,4
51896,1
51897,4
51898,1
51899,4
51900,3
51901,0
51902,1
51903,3
51904,0
51905,3
51906,2
51907,3
51908,3
51909,1
51910,4
51911,1
51912,0
51913,1
51914,1
51915,4
51916,1
51917,4
51918,3
51919,2
51920,1
51921,2
51922,0
51923,2
51924,4
51925,3
51926,1
51927,4
51928,1
51929,2
51930,1
51931,1
51932,1
51933,0
51934,0
51935,0
51936,0
51937,3
51938,2
51939,1
51940,2
51941,4
51942,2
51943,1
51944,1
51945,2
51946,0
51947,1
51948,1
51949,1
51950,1
51951,1
51952,0
51953,1
51954,4
51955,2
51956,3
51957,3
51958,0
51959,0
51960,3
51961,1
51962,1
51963,4
51964,1
51965,4
51966,3
51967,0
51968,2
51969,3
51970,2
51971,0
51972,0
51973,2
51974,1
51975,0
51976,4
51977,1
51978,3
51979,4
51980,3
51981,3
51982,0
51983,4
51984,0
51985,4
51986,2
51987,3
51988,1
51989,0
51990,2
51991,2
51992,4
51993,3
51994,0
51995,2
51996,3
51997,1
51998,4
51999,1
52000,1
52001,4
52002,2
52003,3
52004,4
52005,1
52006,0
52007,2
52008,3
52009,3
52010,1
52011,3
52012,1
52013,1
52014,3
52015,4
52016,3
52017,3
52018,4
52019,0
52020,1
52021,3
52022,1
52023,2
52024,3
52025,0
52026,0
52027,1
52028,4
52029,1
52030,4
52031,0
52032,1
52033,1
52034,3
52035,1
52036,0
52037,2
52038,1
52039,0
52040,1
52041,4
52042,4
52043,2
52044,1
52045,1
52046,4
52047,4
52048,4
52049,3
52050,3
52051,2
52052,0
52053,0
52054,3
52055,1
52056,1
52057,4
52058,3
52059,2
52060,4
52061,3
52062,2
52063,4
52064,2
52065,2
52066,4
52067,3
52068,0
52069,0
52070,3
52071,3
52072,1
52073,4
52074,4
52075,3
52076,0
52077,3
52078,0
52079,0
52080,3
52081,0
52082,2
52083,1
52084,2
52085,1
52086,3
52087,0
52088,0
52089,1
52090,2
52091,0
52092,4
52093,3
52094,4
52095,4
52096,4
52097,1
52098,1
52099,4
52100,4
52101,3
52102,4
52103,1
52104,4
52105,2
52106,4
52107,1
52108,1
52109,3
52110,4
52111,3
52112,3
52113,0
52114,4
52115,0
52116,1
52117,2
52118,3
52119,0
52120,1
52121,1
52122,1
52123,2
52124,0
52125,2
52126,4
52127,1
52128,1
52129,4
52130,4
52131,2
52132,0
52133,2
52134,1
52135,0
52136,4
52137,1
52138,3
52139,2
52140,2
52141,4
52142,1
52143,1
52144,2
52145,4
52146,0
52147,2
52148,0
52149,2
52150,0
52151,1
52152,2
52153,4
52154,2
52155,3
52156,0
52157,3
52158,2
52159,1
52160,0
52161,0
52162,4
52163,3
52164,0
52165,4
52166,3
52167,4
52168,2
52169,3
52170,4
52171,2
52172,3
52173,1
52174,2
52175,1
52176,0
52177,1
52178,0
52179,3
52180,1
52181,4
52182,4
52183,4
52184,3
52185,4
52186,2
52187,2
52188,3
52189,4
52190,0
52191,0
52192,0
52193,1
52194,4
52195,0
52196,4
52197,2
52198,0
52199,0
52200,4
52201,4
52202,0
52203,2
52204,2
52205,1
52206,2
52207,1
52208,4
52209,1
52210,0
52211,4
52212,3
52213,0
52214,1
52215,2
52216,3
52217,4
52218,4
52219,2
52220,2
52221,4
52222,1
52223,4
52224,2
52225,1
52226,2
52227,1
52228,4
52229,3
52230,2
52231,0
52232,2
52233,1
52234,4
52235,3
52236,3
52237,3
52238,1
52239,1
52240,4
52241,4
52242,4
52243,3
52244,2
52245,2
52246,3
52247,1
52248,1
52249,0
52250,1
52251,0
52252,4
52253,4
52254,2
52255,0
52256,3
52257,0
52258,2
52259,2
52260,4
52261,1
52262,2
52263,4
52264,1
52265,2
52266,1
52267,4
52268,1
52269,1
52270,1
52271,4
52272,1
52273,4
52274,2
52275,0
52276,3
52277,2
52278,1
52279,0
52280,4
52281,4
52282,1
52283,0
52284,2
52285,0
52286,4
52287,1
52288,1
52289,0
52290,3
52291,4
52292,0
52293,3
52294,3
52295,2
52296,0
52297,4
52298,3
52299,3
52300,2
52301,0
52302,0
52303,3
52304,1
52305,4
52306,0
52307,1
52308,3
52309,0
52310,4
52311,4
52312,0
52313,1
52314,4
52315,2
52316,0
52317,3
52318,2
52319,3
52320,3
52321,1
52322,0
52323,1
52324,3
52325,4
52326,4
52327,1
52328,4
52329,2
52330,4
52331,4
52332,2
52333,0
52334,4
52335,0
52336,4
52337,3
52338,2
52339,4
52340,4
52341,3
52342,1
52343,4
52344,1
52345,1
52346,3
52347,4
52348,2
52349,0
52350,3
52351,0
52352,0
52353,0
52354,0
52355,0
52356,1
52357,1
52358,4
52359,3
52360,4
52361,2
52362,0
52363,3
52364,4
52365,0
52366,3
52367,0
52368,0
52369,1
52370,1
52371,0
52372,4
52373,2
52374,4
52375,2
52376,4
52377,4
52378,3
52379,4
52380,4
52381,0
52382,3
52383,4
52384,4
52385,2
52386,1
52387,3
52388,1
52389,3
52390,2
52391,3
52392,0
52393,2
52394,3
52395,2
52396,4
52397,3
52398,2
52399,0
52400,4
52401,0
52402,4
52403,4
52404,1
52405,2
52406,2
52407,2
52408,1
52409,3
52410,1
52411,1
52412,1
52413,2
52414,1
52415,2
52416,2
52417,2
52418,0
52419,0
52420,1
52421,3
52422,0
52423,4
52424,0
52425,0
52426,3
52427,4
52428,2
52429,3
52430,4
52431,4
52432,2
52433,1
52434,2
52435,2
52436,3
52437,0
52438,4
52439,0
52440,0
52441,3
52442,1
52443,1
52444,4
52445,3
52446,1
52447,4
52448,1
52449,4
52450,0
52451,3
52452,0
52453,4
52454,2
52455,3
52456,4
52457,3
52458,0
52459,1
52460,4
52461,1
52462,3
52463,0
52464,4
52465,3
52466,0
52467,0
52468,0
52469,1
52470,0
52471,4
52472,0
52473,4
52474,1
52475,3
52476,1
52477,2
52478,1
52479,0
52480,4
52481,0
52482,0
52483,0
52484,1
52485,4
52486,3
52487,0
52488,1
52489,3
52490,4
52491,3
52492,1
52493,3
52494,4
52495,4
52496,3
52497,0
52498,3
52499,1
52500,4
52501,2
52502,0
52503,2
52504,1
52505,4
52506,0
52507,3
52508,1
52509,4
52510,2
52511,3
52512,1
52513,1
52514,4
52515,0
52516,0
52517,3
52518,2
52519,0
52520,0
52521,4
52522,1
52523,4
52524,2
52525,2
52526,0
52527,2
52528,1
52529,2
52530,1
52531,4
52532,0
52533,1
52534,2
52535,3
52536,2
52537,0
52538,1
52539,0
52540,2
52541,1
52542,2
52543,4
52544,0
52545,1
52546,4
52547,2
52548,1
52549,4
52550,0
52551,1
52552,1
52553,4
52554,3
52555,3
52556,3
52557,3
52558,3
52559,2
52560,2
52561,3
52562,4
52563,3
52564,1
52565,2
52566,2
52567,3
52568,2
52569,3
52570,1
52571,0
52572,4
52573,2
52574,1
52575,3
52576,4
52577,4
52578,3
52579,0
52580,3
52581,2
52582,1
52583,3
52584,0
52585,3
52586,4
52587,0
52588,4
52589,0
52590,3
52591,0
52592,1
52593,1
52594,2
52595,1
52596,2
52597,2
52598,2
52599,1
52600,4
52601,2
52602,1
52603,3
52604,4
52605,1
52606,4
52607,4
52608,3
52609,1
52610,3
52611,3
52612,4
52613,1
52614,0
52615,4
52616,1
52617,0
52618,0
52619,2
52620,3
52621,0
52622,4
52623,4
52624,1
52625,2
52626,3
52627,3
52628,3
52629,0
52630,3
52631,1
52632,0
52633,0
52634,3
52635,4
52636,0
52637,2
52638,2
52639,0
52640,4
52641,2
52642,1
52643,2
52644,1
52645,1
52646,1
52647,4
52648,1
52649,2
52650,1
52651,3
52652,1
52653,4
52654,0
52655,1
52656,4
52657,2
52658,3
52659,0
52660,1
52661,3
52662,1
52663,1
52664,3
52665,1
52666,0
52667,2
52668,4
52669,0
52670,2
52671,1
52672,2
52673,0
52674,1
52675,3
52676,3
52677,2
52678,3
52679,2
52680,1
52681,0
52682,2
52683,1
52684,3
52685,0
52686,0
52687,2
52688,2
52689,3
52690,2
52691,4
52692,3
52693,4
52694,2
52695,0
52696,1
52697,0
52698,0
52699,0
52700,0
52701,0
52702,3
52703,0
52704,2
52705,0
52706,4
52707,0
52708,4
52709,1
52710,0
52711,2
52712,4
52713,2
52714,1
52715,0
52716,3
52717,3
52718,1
52719,0
52720,2
52721,4
52722,4
52723,4
52724,0
52725,1
52726,0
52727,4
52728,2
52729,3
52730,1
52731,1
52732,2
52733,4
52734,2
52735,3
52736,4
52737,2
52738,3
52739,1
52740,3
52741,0
52742,1
52743,4
52744,0
52745,1
52746,3
52747,4
52748,1
52749,1
52750,2
52751,3
52752,2
52753,2
52754,4
52755,0
52756,3
52757,3
52758,3
52759,4
52760,4
52761,1
52762,3
52763,3
52764,0
52765,1
52766,3
52767,2
52768,3
52769,3
52770,0
52771,4
52772,1
52773,1
52774,4
52775,2
52776,1
52777,1
52778,3
52779,0
52780,1
52781,4
52782,1
52783,4
52784,3
52785,3
52786,2
52787,4
52788,1
52789,3
52790,1
52791,2
52792,4
52793,3
52794,0
52795,0
52796,2
52797,4
52798,2
52799,2
52800,3
52801,0
52802,1
52803,2
52804,2
52805,4
52806,4
52807,2
52808,1
52809,2
52810,2
52811,3
52812,1
52813,3
52814,4
52815,0
52816,0
52817,3
52818,1
52819,3
52820,3
52821,2
52822,0
52823,2
52824,3
52825,0
52826,4
52827,1
52828,0
52829,1
52830,1
52831,2
52832,1
52833,4
52834,0
52835,4
52836,4
52837,2
52838,1
52839,3
52840,4
52841,4
52842,2
52843,2
52844,4
52845,2
52846,2
52847,4
52848,0
52849,3
52850,1
52851,2
52852,1
52853,1
52854,1
52855,1
52856,2
52857,3
52858,1
52859,4
52860,2
52861,1
52862,3
52863,4
52864,3
52865,1
52866,1
52867,1
52868,0
52869,1
52870,2
52871,4
52872,1
52873,3
52874,3
52875,2
52876,2
52877,2
52878,4
52879,3
52880,4
52881,1
52882,2
52883,4
52884,2
52885,3
52886,1
52887,2
52888,3
52889,2
52890,3
52891,2
52892,3
52893,1
52894,4
52895,1
52896,0
52897,3
52898,3
52899,1
52900,1
52901,3
52902,0
52903,3
52904,3
52905,4
52906,2
52907,3
52908,0
52909,1
52910,1
52911,4
52912,3
52913,3
52914,2
52915,2
52916,3
52917,0
52918,3
52919,4
52920,3
52921,1
52922,4
52923,1
52924,0
52925,1
52926,2
52927,4
52928,1
52929,2
52930,3
52931,2
52932,1
52933,1
52934,4
52935,1
52936,0
52937,0
52938,2
52939,0
52940,0
52941,0
52942,1
52943,1
52944,0
52945,3
52946,3
52947,3
52948,0
52949,2
52950,2
52951,4
52952,4
52953,0
52954,0
52955,4
52956,3
52957,0
52958,4
52959,3
52960,2
52961,0
52962,4
52963,1
52964,2
52965,4
52966,0
52967,4
52968,3
52969,1
52970,2
52971,0
52972,4
52973,1
52974,1
52975,3
52976,4
52977,0
52978,2
52979,2
52980,2
52981,4
52982,3
52983,0
52984,2
52985,1
52986,4
52987,3
52988,0
52989,3
52990,3
52991,1
52992,4
52993,1
52994,1
52995,3
52996,0
52997,2
52998,1
52999,3
53000,1
53001,3
53002,1
53003,3
53004,0
53005,1
53006,4
53007,0
53008,0
53009,1
53010,2
53011,2
53012,4
53013,2
53014,0
53015,2
53016,0
53017,4
53018,2
53019,3
53020,1
53021,4
53022,2
53023,0
53024,2
53025,2
53026,2
53027,0
53028,3
53029,1
53030,1
53031,4
53032,4
53033,4
53034,1
53035,3
53036,0
53037,0
53038,3
53039,2
53040,1
53041,4
53042,1
53043,3
53044,1
53045,2
53046,4
53047,1
53048,1
53049,1
53050,1
53051,2
53052,1
53053,2
53054,2
53055,2
53056,4
53057,3
53058,3
53059,3
53060,1
53061,2
53062,2
53063,1
53064,4
53065,1
53066,4
53067,1
53068,1
53069,3
53070,0
53071,3
53072,3
53073,1
53074,2
53075,4
53076,3
53077,1
53078,1
53079,2
53080,4
53081,1
53082,1
53083,3
53084,2
53085,2
53086,3
53087,3
53088,3
53089,3
53090,4
53091,1
53092,1
53093,4
53094,3
53095,2
53096,1
53097,1
53098,4
53099,0
53100,2
53101,4
53102,0
53103,1
53104,4
53105,1
53106,0
53107,1
53108,2
53109,2
53110,1
53111,1
53112,3
53113,4
53114,1
53115,2
53116,0
53117,4
53118,2
53119,1
53120,0
53121,3
53122,1
53123,3
53124,3
53125,2
53126,0
53127,2
53128,0
53129,2
53130,2
53131,1
53132,3
53133,3
53134,2
53135,3
53136,0
53137,1
53138,3
53139,3
53140,1
53141,0
53142,3
53143,1
53144,2
53145,0
53146,0
53147,1
53148,3
53149,4
53150,4
53151,4
53152,2
53153,0
53154,3
53155,1
53156,4
53157,4
53158,0
53159,2
53160,1
53161,3
53162,3
53163,2
53164,1
53165,3
53166,2
53167,1
53168,1
53169,1
53170,3
53171,2
53172,0
53173,1
53174,4
53175,4
53176,1
53177,2
53178,1
53179,1
53180,0
53181,3
53182,1
53183,3
53184,4
53185,3
53186,1
53187,3
53188,3
53189,4
53190,3
53191,4
53192,2
53193,3
53194,1
53195,2
53196,4
53197,3
53198,4
53199,0
53200,1
53201,3
53202,2
53203,3
53204,3
53205,0
53206,1
53207,0
53208,1
53209,2
53210,4
53211,2
53212,1
53213,3
53214,1
53215,2
53216,3
53217,3
53218,4
53219,1
53220,3
53221,3
53222,2
53223,3
53224,1
53225,3
53226,0
53227,3
53228,4
53229,2
53230,2
53231,2
53232,0
53233,1
53234,4
53235,3
53236,2
53237,3
53238,3
53239,4
53240,0
53241,4
53242,2
53243,2
53244,0
53245,2
53246,4
53247,0
53248,4
53249,3
53250,3
53251,2
53252,4
53253,3
53254,2
53255,2
53256,2
53257,4
53258,3
53259,2
53260,3
53261,1
53262,0
53263,2
53264,2
53265,4
53266,2
53267,0
53268,0
53269,2
53270,2
53271,0
53272,2
53273,1
53274,3
53275,0
53276,0
53277,0
53278,4
53279,4
53280,1
53281,1
53282,2
53283,1
53284,3
53285,2
53286,0
53287,2
53288,2
53289,0
53290,4
53291,2
53292,1
53293,1
53294,4
53295,1
53296,4
53297,0
53298,1
53299,1
53300,2
53301,2
53302,1
53303,1
53304,3
53305,0
53306,4
53307,2
53308,2
53309,0
53310,3
53311,2
53312,0
53313,3
53314,3
53315,3
53316,0
53317,3
53318,3
53319,0
53320,0
53321,4
53322,1
53323,1
53324,4
53325,2
53326,0
53327,0
53328,2
53329,0
53330,1
53331,4
53332,2
53333,3
53334,2
53335,3
53336,0
53337,2
53338,2
53339,1
53340,1
53341,3
53342,2
53343,1
53344,1
53345,3
53346,4
53347,4
53348,1
53349,0
53350,3
53351,4
53352,0
53353,2
53354,2
53355,0
53356,2
53357,0
53358,4
53359,3
53360,1
53361,0
53362,2
53363,4
53364,2
53365,0
53366,2
53367,2
53368,3
53369,0
53370,3
53371,1
53372,0
53373,2
53374,3
53375,0
53376,0
53377,2
53378,2
53379,4
53380,2
53381,1
53382,0
53383,1
53384,0
53385,3
53386,4
53387,4
53388,3
53389,4
53390,4
53391,0
53392,0
53393,3
53394,2
53395,2
53396,3
53397,3
53398,2
53399,0
53400,1
53401,2
53402,1
53403,3
53404,4
53405,2
53406,0
53407,1
53408,0
53409,1
53410,2
53411,0
53412,3
53413,2
53414,1
53415,4
53416,3
53417,0
53418,4
53419,4
53420,4
53421,4
53422,2
53423,4
53424,3
53425,2
53426,0
53427,4
53428,0
53429,2
53430,3
53431,2
53432,2
53433,3
53434,3
53435,2
53436,2
53437,2
53438,1
53439,2
53440,2
53441,3
53442,2
53443,1
53444,2
53445,4
53446,3
53447,3
53448,3
53449,2
53450,4
53451,2
53452,1
53453,2
53454,1
53455,3
53456,1
53457,3
53458,0
53459,0
53460,2
